individual_id	tumor_bam	normal_bam	maf_file_capture_validated_consensus	indel_maf_file_capture_validated_consensus
GBM-TCGA-02-2485-	/seq/picard_aggregation/C282/TCGA-02-2485-01A-01W-0837-08/v2/TCGA-02-2485-01A-01W-0837-08.bam	/seq/picard_aggregation/C282/TCGA-02-2485-10A-01W-0837-08/v2/TCGA-02-2485-10A-01W-0837-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-02-2485-TP-NWGA-SM-16YAB-SM-16Y9W/jobs/mutation_validator/consensus_snp/job.56405115/GBM-TCGA-02-2485-TP-NWGA-SM-16YAB-SM-16Y9W.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-02-2485-TP-NWGA-SM-16YAB-SM-16Y9W/jobs/mutation_validator/consensus/job.56405457/GBM-TCGA-02-2485-TP-NWGA-SM-16YAB-SM-16Y9W.validated_with_consensus.maf
GBM-TCGA-02-2485-	/seq/picard_aggregation/C282/TCGA-02-2485-01A-01W-0837-08/v2/TCGA-02-2485-01A-01W-0837-08.bam	/seq/picard_aggregation/C282/TCGA-02-2485-10A-01W-0837-08/v2/TCGA-02-2485-10A-01W-0837-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-02-2485-TP-NWGA-SM-1QXMN-SM-16Y9W/jobs/mutation_validator/consensus_snp/job.56404953/GBM-TCGA-02-2485-TP-NWGA-SM-1QXMN-SM-16Y9W.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-02-2485-TP-NWGA-SM-1QXMN-SM-16Y9W/jobs/mutation_validator/consensus/job.56405310/GBM-TCGA-02-2485-TP-NWGA-SM-1QXMN-SM-16Y9W.validated_with_consensus.maf
GBM-TCGA-02-2485-	/seq/picard_aggregation/C282/TCGA-02-2485-01A-01W-0837-08/v2/TCGA-02-2485-01A-01W-0837-08.bam	/seq/picard_aggregation/C484/TCGA-02-2485-10A-01D-1494-08/v6/TCGA-02-2485-10A-01D-1494-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-02-2485-TP-NB-SM-16YAB-SM-1QXMH/jobs/mutation_validator/consensus_snp/job.56405275/GBM-TCGA-02-2485-TP-NB-SM-16YAB-SM-1QXMH.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-02-2485-TP-NB-SM-16YAB-SM-1QXMH/jobs/mutation_validator/consensus/job.56405653/GBM-TCGA-02-2485-TP-NB-SM-16YAB-SM-1QXMH.validated_with_consensus.maf
GBM-TCGA-02-2485-	/seq/picard_aggregation/C282/TCGA-02-2485-01A-01W-0837-08/v2/TCGA-02-2485-01A-01W-0837-08.bam	/seq/picard_aggregation/C484/TCGA-02-2485-10A-01D-1494-08/v6/TCGA-02-2485-10A-01D-1494-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-02-2485-TP-NB-SM-1QXMN-SM-1QXMH/jobs/mutation_validator/consensus_snp/job.56405464/GBM-TCGA-02-2485-TP-NB-SM-1QXMN-SM-1QXMH.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-02-2485-TP-NB-SM-1QXMN-SM-1QXMH/jobs/mutation_validator/consensus/job.56405932/GBM-TCGA-02-2485-TP-NB-SM-1QXMN-SM-1QXMH.validated_with_consensus.maf
GBM-TCGA-02-2485-	/seq/picard_aggregation/C282/TCGA-02-2485-01A-01W-0837-08/v2/TCGA-02-2485-01A-01W-0837-08.bam	/seq/picard_aggregation/C484/TCGA-02-2485-10A-01D-1494-08/v6/TCGA-02-2485-10A-01D-1494-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-02-2485-TP-NWGA-SM-16YAB-SM-16Y9W/jobs/mutation_validator/consensus_snp/job.56405115/GBM-TCGA-02-2485-TP-NWGA-SM-16YAB-SM-16Y9W.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-02-2485-TP-NWGA-SM-16YAB-SM-16Y9W/jobs/mutation_validator/consensus/job.56405457/GBM-TCGA-02-2485-TP-NWGA-SM-16YAB-SM-16Y9W.validated_with_consensus.maf
GBM-TCGA-02-2485-	/seq/picard_aggregation/C282/TCGA-02-2485-01A-01W-0837-08/v2/TCGA-02-2485-01A-01W-0837-08.bam	/seq/picard_aggregation/C484/TCGA-02-2485-10A-01D-1494-08/v6/TCGA-02-2485-10A-01D-1494-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-02-2485-TP-NWGA-SM-1QXMN-SM-16Y9W/jobs/mutation_validator/consensus_snp/job.56404953/GBM-TCGA-02-2485-TP-NWGA-SM-1QXMN-SM-16Y9W.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-02-2485-TP-NWGA-SM-1QXMN-SM-16Y9W/jobs/mutation_validator/consensus/job.56405310/GBM-TCGA-02-2485-TP-NWGA-SM-1QXMN-SM-16Y9W.validated_with_consensus.maf
GBM-TCGA-02-2485-	/seq/picard_aggregation/C484/TCGA-02-2485-01A-01D-1494-08/v6/TCGA-02-2485-01A-01D-1494-08.bam	/seq/picard_aggregation/C282/TCGA-02-2485-10A-01W-0837-08/v2/TCGA-02-2485-10A-01W-0837-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-02-2485-TP-NB-SM-16YAB-SM-1QXMH/jobs/mutation_validator/consensus_snp/job.56405275/GBM-TCGA-02-2485-TP-NB-SM-16YAB-SM-1QXMH.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-02-2485-TP-NB-SM-16YAB-SM-1QXMH/jobs/mutation_validator/consensus/job.56405653/GBM-TCGA-02-2485-TP-NB-SM-16YAB-SM-1QXMH.validated_with_consensus.maf
GBM-TCGA-02-2485-	/seq/picard_aggregation/C484/TCGA-02-2485-01A-01D-1494-08/v6/TCGA-02-2485-01A-01D-1494-08.bam	/seq/picard_aggregation/C282/TCGA-02-2485-10A-01W-0837-08/v2/TCGA-02-2485-10A-01W-0837-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-02-2485-TP-NB-SM-1QXMN-SM-1QXMH/jobs/mutation_validator/consensus_snp/job.56405464/GBM-TCGA-02-2485-TP-NB-SM-1QXMN-SM-1QXMH.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-02-2485-TP-NB-SM-1QXMN-SM-1QXMH/jobs/mutation_validator/consensus/job.56405932/GBM-TCGA-02-2485-TP-NB-SM-1QXMN-SM-1QXMH.validated_with_consensus.maf
GBM-TCGA-02-2485-	/seq/picard_aggregation/C484/TCGA-02-2485-01A-01D-1494-08/v6/TCGA-02-2485-01A-01D-1494-08.bam	/seq/picard_aggregation/C282/TCGA-02-2485-10A-01W-0837-08/v2/TCGA-02-2485-10A-01W-0837-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-02-2485-TP-NWGA-SM-16YAB-SM-16Y9W/jobs/mutation_validator/consensus_snp/job.56405115/GBM-TCGA-02-2485-TP-NWGA-SM-16YAB-SM-16Y9W.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-02-2485-TP-NWGA-SM-16YAB-SM-16Y9W/jobs/mutation_validator/consensus/job.56405457/GBM-TCGA-02-2485-TP-NWGA-SM-16YAB-SM-16Y9W.validated_with_consensus.maf
GBM-TCGA-02-2485-	/seq/picard_aggregation/C484/TCGA-02-2485-01A-01D-1494-08/v6/TCGA-02-2485-01A-01D-1494-08.bam	/seq/picard_aggregation/C282/TCGA-02-2485-10A-01W-0837-08/v2/TCGA-02-2485-10A-01W-0837-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-02-2485-TP-NWGA-SM-1QXMN-SM-16Y9W/jobs/mutation_validator/consensus_snp/job.56404953/GBM-TCGA-02-2485-TP-NWGA-SM-1QXMN-SM-16Y9W.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-02-2485-TP-NWGA-SM-1QXMN-SM-16Y9W/jobs/mutation_validator/consensus/job.56405310/GBM-TCGA-02-2485-TP-NWGA-SM-1QXMN-SM-16Y9W.validated_with_consensus.maf
GBM-TCGA-02-2485-	/seq/picard_aggregation/C484/TCGA-02-2485-01A-01D-1494-08/v6/TCGA-02-2485-01A-01D-1494-08.bam	/seq/picard_aggregation/C484/TCGA-02-2485-10A-01D-1494-08/v6/TCGA-02-2485-10A-01D-1494-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-02-2485-TP-NB-SM-16YAB-SM-1QXMH/jobs/mutation_validator/consensus_snp/job.56405275/GBM-TCGA-02-2485-TP-NB-SM-16YAB-SM-1QXMH.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-02-2485-TP-NB-SM-16YAB-SM-1QXMH/jobs/mutation_validator/consensus/job.56405653/GBM-TCGA-02-2485-TP-NB-SM-16YAB-SM-1QXMH.validated_with_consensus.maf
GBM-TCGA-02-2485-	/seq/picard_aggregation/C484/TCGA-02-2485-01A-01D-1494-08/v6/TCGA-02-2485-01A-01D-1494-08.bam	/seq/picard_aggregation/C484/TCGA-02-2485-10A-01D-1494-08/v6/TCGA-02-2485-10A-01D-1494-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-02-2485-TP-NB-SM-1QXMN-SM-1QXMH/jobs/mutation_validator/consensus_snp/job.56405464/GBM-TCGA-02-2485-TP-NB-SM-1QXMN-SM-1QXMH.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-02-2485-TP-NB-SM-1QXMN-SM-1QXMH/jobs/mutation_validator/consensus/job.56405932/GBM-TCGA-02-2485-TP-NB-SM-1QXMN-SM-1QXMH.validated_with_consensus.maf
GBM-TCGA-02-2485-	/seq/picard_aggregation/C484/TCGA-02-2485-01A-01D-1494-08/v6/TCGA-02-2485-01A-01D-1494-08.bam	/seq/picard_aggregation/C484/TCGA-02-2485-10A-01D-1494-08/v6/TCGA-02-2485-10A-01D-1494-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-02-2485-TP-NWGA-SM-16YAB-SM-16Y9W/jobs/mutation_validator/consensus_snp/job.56405115/GBM-TCGA-02-2485-TP-NWGA-SM-16YAB-SM-16Y9W.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-02-2485-TP-NWGA-SM-16YAB-SM-16Y9W/jobs/mutation_validator/consensus/job.56405457/GBM-TCGA-02-2485-TP-NWGA-SM-16YAB-SM-16Y9W.validated_with_consensus.maf
GBM-TCGA-02-2485-	/seq/picard_aggregation/C484/TCGA-02-2485-01A-01D-1494-08/v6/TCGA-02-2485-01A-01D-1494-08.bam	/seq/picard_aggregation/C484/TCGA-02-2485-10A-01D-1494-08/v6/TCGA-02-2485-10A-01D-1494-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-02-2485-TP-NWGA-SM-1QXMN-SM-16Y9W/jobs/mutation_validator/consensus_snp/job.56404953/GBM-TCGA-02-2485-TP-NWGA-SM-1QXMN-SM-16Y9W.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-02-2485-TP-NWGA-SM-1QXMN-SM-16Y9W/jobs/mutation_validator/consensus/job.56405310/GBM-TCGA-02-2485-TP-NWGA-SM-1QXMN-SM-16Y9W.validated_with_consensus.maf
GBM-TCGA-02-2486-	/seq/picard_aggregation/C282/TCGA-02-2486-01A-01W-0837-08/v2/TCGA-02-2486-01A-01W-0837-08.bam	/seq/picard_aggregation/C282/TCGA-02-2486-10A-01W-0837-08/v2/TCGA-02-2486-10A-01W-0837-08.bam		
GBM-TCGA-02-2486-	/seq/picard_aggregation/C282/TCGA-02-2486-01A-01W-0837-08/v2/TCGA-02-2486-01A-01W-0837-08.bam	/seq/picard_aggregation/C282/TCGA-02-2486-10A-01W-0837-08/v2/TCGA-02-2486-10A-01W-0837-08.bam		
GBM-TCGA-02-2486-	/seq/picard_aggregation/C282/TCGA-02-2486-01A-01W-0837-08/v2/TCGA-02-2486-01A-01W-0837-08.bam	/seq/picard_aggregation/C282/TCGA-02-2486-10A-01W-0837-08/v2/TCGA-02-2486-10A-01W-0837-08.bam		
GBM-TCGA-02-2486-	/seq/picard_aggregation/C282/TCGA-02-2486-01A-01W-0837-08/v2/TCGA-02-2486-01A-01W-0837-08.bam	/seq/picard_aggregation/C282/TCGA-02-2486-10A-01W-0837-08/v2/TCGA-02-2486-10A-01W-0837-08.bam		
GBM-TCGA-02-2486-	/seq/picard_aggregation/C282/TCGA-02-2486-01A-01W-0837-08/v2/TCGA-02-2486-01A-01W-0837-08.bam	/seq/picard_aggregation/C484/TCGA-02-2486-10A-01D-1494-08/v6/TCGA-02-2486-10A-01D-1494-08.bam		
GBM-TCGA-02-2486-	/seq/picard_aggregation/C282/TCGA-02-2486-01A-01W-0837-08/v2/TCGA-02-2486-01A-01W-0837-08.bam	/seq/picard_aggregation/C484/TCGA-02-2486-10A-01D-1494-08/v6/TCGA-02-2486-10A-01D-1494-08.bam		
GBM-TCGA-02-2486-	/seq/picard_aggregation/C282/TCGA-02-2486-01A-01W-0837-08/v2/TCGA-02-2486-01A-01W-0837-08.bam	/seq/picard_aggregation/C484/TCGA-02-2486-10A-01D-1494-08/v6/TCGA-02-2486-10A-01D-1494-08.bam		
GBM-TCGA-02-2486-	/seq/picard_aggregation/C282/TCGA-02-2486-01A-01W-0837-08/v2/TCGA-02-2486-01A-01W-0837-08.bam	/seq/picard_aggregation/C484/TCGA-02-2486-10A-01D-1494-08/v6/TCGA-02-2486-10A-01D-1494-08.bam		
GBM-TCGA-02-2486-	/seq/picard_aggregation/C484/TCGA-02-2486-01A-01D-1494-08/v6/TCGA-02-2486-01A-01D-1494-08.bam	/seq/picard_aggregation/C282/TCGA-02-2486-10A-01W-0837-08/v2/TCGA-02-2486-10A-01W-0837-08.bam		
GBM-TCGA-02-2486-	/seq/picard_aggregation/C484/TCGA-02-2486-01A-01D-1494-08/v6/TCGA-02-2486-01A-01D-1494-08.bam	/seq/picard_aggregation/C282/TCGA-02-2486-10A-01W-0837-08/v2/TCGA-02-2486-10A-01W-0837-08.bam		
GBM-TCGA-02-2486-	/seq/picard_aggregation/C484/TCGA-02-2486-01A-01D-1494-08/v6/TCGA-02-2486-01A-01D-1494-08.bam	/seq/picard_aggregation/C282/TCGA-02-2486-10A-01W-0837-08/v2/TCGA-02-2486-10A-01W-0837-08.bam		
GBM-TCGA-02-2486-	/seq/picard_aggregation/C484/TCGA-02-2486-01A-01D-1494-08/v6/TCGA-02-2486-01A-01D-1494-08.bam	/seq/picard_aggregation/C282/TCGA-02-2486-10A-01W-0837-08/v2/TCGA-02-2486-10A-01W-0837-08.bam		
GBM-TCGA-02-2486-	/seq/picard_aggregation/C484/TCGA-02-2486-01A-01D-1494-08/v6/TCGA-02-2486-01A-01D-1494-08.bam	/seq/picard_aggregation/C484/TCGA-02-2486-10A-01D-1494-08/v6/TCGA-02-2486-10A-01D-1494-08.bam		
GBM-TCGA-02-2486-	/seq/picard_aggregation/C484/TCGA-02-2486-01A-01D-1494-08/v6/TCGA-02-2486-01A-01D-1494-08.bam	/seq/picard_aggregation/C484/TCGA-02-2486-10A-01D-1494-08/v6/TCGA-02-2486-10A-01D-1494-08.bam		
GBM-TCGA-02-2486-	/seq/picard_aggregation/C484/TCGA-02-2486-01A-01D-1494-08/v6/TCGA-02-2486-01A-01D-1494-08.bam	/seq/picard_aggregation/C484/TCGA-02-2486-10A-01D-1494-08/v6/TCGA-02-2486-10A-01D-1494-08.bam		
GBM-TCGA-02-2486-	/seq/picard_aggregation/C484/TCGA-02-2486-01A-01D-1494-08/v6/TCGA-02-2486-01A-01D-1494-08.bam	/seq/picard_aggregation/C484/TCGA-02-2486-10A-01D-1494-08/v6/TCGA-02-2486-10A-01D-1494-08.bam		
GBM-TCGA-06-0119-	/seq/picard_aggregation/C484/TCGA-06-0119-01A-08D-1490-08/v5/TCGA-06-0119-01A-08D-1490-08.bam	/seq/picard_aggregation/C484/TCGA-06-0119-10A-01D-1490-08/v6/TCGA-06-0119-10A-01D-1490-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-06-0119-TP-NB-SM-1QUCO-SM-1QUDE/jobs/mutation_validator/consensus_snp/job.56405503/GBM-TCGA-06-0119-TP-NB-SM-1QUCO-SM-1QUDE.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-06-0119-TP-NB-SM-1QUCO-SM-1QUDE/jobs/mutation_validator/consensus/job.56405981/GBM-TCGA-06-0119-TP-NB-SM-1QUCO-SM-1QUDE.validated_with_consensus.maf
GBM-TCGA-06-0122-	/seq/picard_aggregation/C484/TCGA-06-0122-01A-01D-1490-08/v6/TCGA-06-0122-01A-01D-1490-08.bam	/seq/picard_aggregation/C484/TCGA-06-0122-10A-01D-1490-08/v5/TCGA-06-0122-10A-01D-1490-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-06-0122-TP-NB-SM-1QUCY-SM-1QUDO/jobs/mutation_validator/consensus_snp/job.56405060/GBM-TCGA-06-0122-TP-NB-SM-1QUCY-SM-1QUDO.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-06-0122-TP-NB-SM-1QUCY-SM-1QUDO/jobs/mutation_validator/consensus/job.56405402/GBM-TCGA-06-0122-TP-NB-SM-1QUCY-SM-1QUDO.validated_with_consensus.maf
GBM-TCGA-06-0124-	/seq/picard_aggregation/C484/TCGA-06-0124-01A-01D-1490-08/v6/TCGA-06-0124-01A-01D-1490-08.bam	/seq/picard_aggregation/C484/TCGA-06-0124-10A-01D-1490-08/v5/TCGA-06-0124-10A-01D-1490-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-06-0124-TP-NB-SM-1QUD9-SM-1QUDX/jobs/mutation_validator/consensus_snp/job.56405328/GBM-TCGA-06-0124-TP-NB-SM-1QUD9-SM-1QUDX.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-06-0124-TP-NB-SM-1QUD9-SM-1QUDX/jobs/mutation_validator/consensus/job.56405718/GBM-TCGA-06-0124-TP-NB-SM-1QUD9-SM-1QUDX.validated_with_consensus.maf
GBM-TCGA-06-0125-	/seq/picard_aggregation/C484/TCGA-06-0125-01A-01D-1490-08/v6/TCGA-06-0125-01A-01D-1490-08.bam	/seq/picard_aggregation/C484/TCGA-06-0125-10A-01D-1490-08/v6/TCGA-06-0125-10A-01D-1490-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-06-0125-TP-NB-SM-1QUDJ-SM-1QUE7/jobs/mutation_validator/consensus_snp/job.56405575/GBM-TCGA-06-0125-TP-NB-SM-1QUDJ-SM-1QUE7.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-06-0125-TP-NB-SM-1QUDJ-SM-1QUE7/jobs/mutation_validator/consensus/job.56406029/GBM-TCGA-06-0125-TP-NB-SM-1QUDJ-SM-1QUE7.validated_with_consensus.maf
GBM-TCGA-06-0125-	/seq/picard_aggregation/C484/TCGA-06-0125-01A-01D-1490-08/v6/TCGA-06-0125-01A-01D-1490-08.bam	/seq/picard_aggregation/C484/TCGA-06-0125-10A-01D-1490-08/v6/TCGA-06-0125-10A-01D-1490-08.bam		
GBM-TCGA-06-0125-	/seq/picard_aggregation/C484/TCGA-06-0125-02A-11D-2280-08/v1/TCGA-06-0125-02A-11D-2280-08.bam	/seq/picard_aggregation/C484/TCGA-06-0125-10A-01D-1490-08/v6/TCGA-06-0125-10A-01D-1490-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-06-0125-TP-NB-SM-1QUDJ-SM-1QUE7/jobs/mutation_validator/consensus_snp/job.56405575/GBM-TCGA-06-0125-TP-NB-SM-1QUDJ-SM-1QUE7.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-06-0125-TP-NB-SM-1QUDJ-SM-1QUE7/jobs/mutation_validator/consensus/job.56406029/GBM-TCGA-06-0125-TP-NB-SM-1QUDJ-SM-1QUE7.validated_with_consensus.maf
GBM-TCGA-06-0125-	/seq/picard_aggregation/C484/TCGA-06-0125-02A-11D-2280-08/v1/TCGA-06-0125-02A-11D-2280-08.bam	/seq/picard_aggregation/C484/TCGA-06-0125-10A-01D-1490-08/v6/TCGA-06-0125-10A-01D-1490-08.bam		
GBM-TCGA-06-0126-	/seq/picard_aggregation/C484/TCGA-06-0126-01A-01D-1490-08/v5/TCGA-06-0126-01A-01D-1490-08.bam	/seq/picard_aggregation/C484/TCGA-06-0126-10A-01D-1490-08/v5/TCGA-06-0126-10A-01D-1490-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-06-0126-TP-NB-SM-1QUDS-SM-1QUCA/jobs/mutation_validator/consensus_snp/job.56404431/GBM-TCGA-06-0126-TP-NB-SM-1QUDS-SM-1QUCA.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-06-0126-TP-NB-SM-1QUDS-SM-1QUCA/jobs/mutation_validator/consensus/job.56404819/GBM-TCGA-06-0126-TP-NB-SM-1QUDS-SM-1QUCA.validated_with_consensus.maf
GBM-TCGA-06-0128-	/seq/picard_aggregation/C484/TCGA-06-0128-01A-01D-1490-08/v5/TCGA-06-0128-01A-01D-1490-08.bam	/seq/picard_aggregation/C484/TCGA-06-0128-10A-01D-1490-08/v5/TCGA-06-0128-10A-01D-1490-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-06-0128-TP-NB-SM-1QUE2-SM-1QUCK/jobs/mutation_validator/consensus_snp/job.56405440/GBM-TCGA-06-0128-TP-NB-SM-1QUE2-SM-1QUCK.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-06-0128-TP-NB-SM-1QUE2-SM-1QUCK/jobs/mutation_validator/consensus/job.56405894/GBM-TCGA-06-0128-TP-NB-SM-1QUE2-SM-1QUCK.validated_with_consensus.maf
GBM-TCGA-06-0129-	/seq/picard_aggregation/C484/TCGA-06-0129-01A-01D-1490-08/v5/TCGA-06-0129-01A-01D-1490-08.bam	/seq/picard_aggregation/C484/TCGA-06-0129-10A-01D-1490-08/v5/TCGA-06-0129-10A-01D-1490-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-06-0129-TP-NB-SM-1QUC5-SM-1QUCU/jobs/mutation_validator/consensus_snp/job.56406155/GBM-TCGA-06-0129-TP-NB-SM-1QUC5-SM-1QUCU.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-06-0129-TP-NB-SM-1QUC5-SM-1QUCU/jobs/mutation_validator/consensus/job.56406301/GBM-TCGA-06-0129-TP-NB-SM-1QUC5-SM-1QUCU.validated_with_consensus.maf
GBM-TCGA-06-0130-	/seq/picard_aggregation/C484/TCGA-06-0130-01A-01D-1490-08/v5/TCGA-06-0130-01A-01D-1490-08.bam	/seq/picard_aggregation/C484/TCGA-06-0130-10A-01D-1490-08/v5/TCGA-06-0130-10A-01D-1490-08.bam		
GBM-TCGA-06-0132-	/seq/picard_aggregation/C484/TCGA-06-0132-01A-02D-1491-08/v7/TCGA-06-0132-01A-02D-1491-08.bam	/seq/picard_aggregation/C484/TCGA-06-0132-10A-01D-1491-08/v7/TCGA-06-0132-10A-01D-1491-08.bam		
GBM-TCGA-06-0137-	/seq/picard_aggregation/C484/TCGA-06-0137-01A-01D-1490-08/v5/TCGA-06-0137-01A-01D-1490-08.bam	/seq/picard_aggregation/C484/TCGA-06-0137-10A-01D-1490-08/v5/TCGA-06-0137-10A-01D-1490-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-06-0137-TP-NB-SM-1QUCP-SM-1QUDF/jobs/mutation_validator/consensus_snp/job.56405190/GBM-TCGA-06-0137-TP-NB-SM-1QUCP-SM-1QUDF.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-06-0137-TP-NB-SM-1QUCP-SM-1QUDF/jobs/mutation_validator/consensus/job.56405542/GBM-TCGA-06-0137-TP-NB-SM-1QUCP-SM-1QUDF.validated_with_consensus.maf
GBM-TCGA-06-0139-	/seq/picard_aggregation/C484/TCGA-06-0139-01A-01D-1490-08/v6/TCGA-06-0139-01A-01D-1490-08.bam	/seq/picard_aggregation/C484/TCGA-06-0139-10A-01D-1490-08/v5/TCGA-06-0139-10A-01D-1490-08.bam		
GBM-TCGA-06-0140-	/seq/picard_aggregation/C484/TCGA-06-0140-01A-01D-1490-08/v5/TCGA-06-0140-01A-01D-1490-08.bam	/seq/picard_aggregation/C484/TCGA-06-0140-10A-01D-1490-08/v7/TCGA-06-0140-10A-01D-1490-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-06-0140-TP-NB-SM-1QUE3-SM-1QUDY/jobs/mutation_validator/consensus_snp/job.56404567/GBM-TCGA-06-0140-TP-NB-SM-1QUE3-SM-1QUDY.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-06-0140-TP-NB-SM-1QUE3-SM-1QUDY/jobs/mutation_validator/consensus/job.56404998/GBM-TCGA-06-0140-TP-NB-SM-1QUE3-SM-1QUDY.validated_with_consensus.maf
GBM-TCGA-06-0141-	/seq/picard_aggregation/C484/TCGA-06-0141-01A-01D-1490-08/v5/TCGA-06-0141-01A-01D-1490-08.bam	/seq/picard_aggregation/C484/TCGA-06-0141-10A-01D-1490-08/v6/TCGA-06-0141-10A-01D-1490-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-06-0141-TP-NB-SM-1QUC6-SM-1QUE8/jobs/mutation_validator/consensus_snp/job.56405415/GBM-TCGA-06-0141-TP-NB-SM-1QUC6-SM-1QUE8.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-06-0141-TP-NB-SM-1QUC6-SM-1QUE8/jobs/mutation_validator/consensus/job.56405848/GBM-TCGA-06-0141-TP-NB-SM-1QUC6-SM-1QUE8.validated_with_consensus.maf
GBM-TCGA-06-0142-	/seq/picard_aggregation/C484/TCGA-06-0142-01A-01D-1490-08/v5/TCGA-06-0142-01A-01D-1490-08.bam	/seq/picard_aggregation/C484/TCGA-06-0142-10A-01D-1490-08/v6/TCGA-06-0142-10A-01D-1490-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-06-0142-TP-NB-SM-1QUCG-SM-1QUCB/jobs/mutation_validator/consensus_snp/job.56405332/GBM-TCGA-06-0142-TP-NB-SM-1QUCG-SM-1QUCB.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-06-0142-TP-NB-SM-1QUCG-SM-1QUCB/jobs/mutation_validator/consensus/job.56405728/GBM-TCGA-06-0142-TP-NB-SM-1QUCG-SM-1QUCB.validated_with_consensus.maf
